title,score,comment,label
기적,10,너무 슬프고 스토리를 굉장히 잘 짜신것 같습니다ㅠ 그리고 모든 배우분들의 연기가 훌륭하셨지만 이수경 배우님 연기가 특히 인상적이었어요! 조용조용하게 말씀하시는게 오히려 더 슬펐던 것 같아요.중간중간에 코미디 요소가 있어서 좋았지만 슬픈 부분은 또 엄청나게 슬퍼서 영화 보는 내내 울다 왔습니다ㅠ방금 보고 왔는데 한 번 더 보고 싶네요!,1
기적,10,"너무 울어서 슬픈데도 기분이 좋습니다,",1
에놀라 홈즈,10,재미있게 잘 봤습니다!,1
샹치와 텐 링즈의 전설,10,"액션씬이 레전드 너무 멋있었음! 추가로 bgm이 합쳐지니 그 장면이 머릿속에서 떠나가지 않을 정도... 액션씬이 이 영화를 대표한다고 생각함. 이 액션씬을 영화관에서 다시 보고 싶어 재예매 하는 사람이 있다면 바로 나..등장인물들도 매력적이고, '텐 링즈'도 매력적임",1
빽 투 더 퓨쳐 3,10,철학적인 교훈과 함께 멋지게 마무리되는 작품~!!,1
싱크홀,10,다른 평점은 낮지만 저에겐 아주 스릴러있고 감동있는 영화였습니다. 차승원과 김성균 그리고 이광수까지 연출과 연기력도 모두 대단했습니다. 저에게 최고의 영화였습니다.,1
82년생 김지영,1,괴벨스가 이 영화를 본다면 박수를 칠 것이다.,0
여고괴담 여섯번째 이야기 : 모교,1,뭐 과거와 현재 좀 왔다갔다 어지럽긴 해도 뭐 볼만 하다고 생각하다가 갑자기 개 뜬금 없는 장면이 나와 어이가 없었다 왜? 대체 왜? 라는 생각 밖에..,0
빽 투 더 퓨쳐 2,10,"과거 전설의 트릴로지가 스타워즈,인디아나존스 그리고 백투더퓨처였다. 요즘은 반지의 제왕,매트릭스 그리고 백투더퓨처다. 과거에 볼때도 재미있고 지금봐도 재밌는 최고의 시리즈.",1
고질라 VS. 콩,1,내 인생 최악의 킹콩과 고질라를 만났다..완전 개판이다.,0
침입자,1,김무열 연기 잘하는줄 알았는데...;;;,0
델타 보이즈,10,이전에  습도다소높음을 보고난후 델타보이즈라는 영화도 추천을  받아 보게되었는데  습도다소높음에서 나왔던 출연진들이   여기에서도 다 나오네요  또 다른  캐릭터들이라 새롭기도하지만  역시나 웃김ㅋㅋ 굉장한 스케일의  영화는 아니지만  여기 배우들이 출연했던 영화들은  상당히 독특한 장점이있습니다   보고나면 다시 또 보게되는 강한 여운이 남겨지게 하는 그런게 있네요  아마도  영화의 전형적인 이미지가 아니라 아주아주 사실적인 ㅋㅋㅋ  영화를보는 사람들은  재밌어서 웃지만  영화속출연배우들은 너무나 진지해서,1
아임 유어 맨,8,강아지보단 로봇이 나을 것 같다는 생각도 드네요 상처받기 싫어하고 예민한 사회에 인간다움이란 무엇일까,1
싱크홀,8,재미있고 심플하다이건 재난영화라기보다. 재난코메디가 맞다.영화장르 모르고 갔다가 혼자 화나지말고.답답한 시기에 웃으면서 재밌게 본 영화. 이건 인터스텔라도 해운대도 아니야. 그냥 차승원이랑 김성균 이광수 배우덕에 재밌는 영화.,1
기적,10,오랜만에 영화를 봤는데 재밌기도 하고 중간중간에 슬픈 부분이 있었어 감동적 이었습니다,1
퍼시픽 림: 업라이징,2,그냥 영구없다~~수준,0
낙원의 밤,10,저는 개인적으로 신세계 보다 더 잼있었어요,1
싱크홀,1,한국인은 영화 시나리오 쓰는 사람들 수준이 원래 이래요? 수십 년째 발전이 없냐 ㅋㅋ,0
키싱 부스 3,1,대한민국 정상감성이라면 보지마세요 개빡침,0
파이프라인,2,OOO기 영화두번다신 영화만들지마라흔해빠진 한국클리세 다 집어넣고 장난치냐,0
사도,10,아버지와 아들의 갈등은 어디서부터 시작된것일까 ~ 송강호와 유아인의 연기는 대한민국탑입니다 ~ ^^,1
아이스 로드,1,진짜 암걸리는 영화리암리슨이 이딴영화에 출연하다니말년에 노후대비해서 찍었나보다,0
인생은 아름다워,9,벚꽃은 절정일때 진다...로베르토 베니니도 그러함...,1
기적,10,탄탄한 스토리 라인 믿을맨들의 연기력 그리고 정말 너무 몰입해서 봤습니다 코로나시국을 뚫고 관람이 안아까울만큼 좋은 영화 였습니다!!박정민 임윤아 이성민 워낙 좋은연기 너무 좋았는데. 이번에 이수경 이라는 참매력적이고 좋은연기 보여주셔서 새롭게 알게되어 기쁘네요,1
싱크홀,1,아 진짜 아무리 영화사업이 코로나로 안된다해도 이건 너무하잖아;;,0
슈퍼문,1,똥을 좋아해도 참아줄수 있는 캐릭터는 닥터 슬럼프 여 주인공 아라레뿐이다,0
기적,9,아버지의 따뜻한 마음을 알 수 있었고 조금 아쉬운 사투리...ㅎ 좋았어요 오랜만에 눈물 줄줄,1
보이스,9,김무열씨의 악역 대박이에요ㅎ보이스피싱에 대해 더 주의해야겠습니다!,1
메기,1,평점조절위원회...좋은 영화일수록 거품을 빼야한다...영화는 카푸치노가 아니며 캬라멜 마끼아토가 아니니까...앞날이 기대되는 신인 감독의 등장임,0
캔디맨,10,엥 별점 왤캐낮음 괜찮은데?이 영화가 꼬우면 백인임,1
길버트 그레이프,8,그당시 레오가 누군지도 모르고 봤는데 난 진짜 지적장애인을 데려와  연기시킨건지 알았다. 나중에 아니란걸 알았을때 난 ....충격먹었었다....,1
기생충,10,작품성 이런거 다 제쳐놓고 봐도 그냥 영화적인 재미가 한가득인 영화 한치앞을 예상할수 없고 그 안에 가족모험물 드라마 로맨스 코미디 서스펜스 스릴러 액션 모든게 다 들어가있다. 영화 한편으로 최대치의 재미를 선사하는 작품,1
조작된 도시,10,스토리를 재밌게 만들었네요. 일부 무리가 있어 보이지만 전잔적으로 블록버스터 느낌이 나고 통쾌하게 보았습니다.,1
아메리칸 뷰티,10,"<로드 투 퍼디션>, <레볼루셔너리 로드>, <007 스카이폴>, <1917> 다 좋지만 개인적으로 아직까진 샘 맨데스의 최고작은 <아메리칸 뷰티>인 듯..",1
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,3,역대급 억지감동 극장판,0
모가디슈,10,구교환 연기 짱 구교환 얼굴 짱 구교환 그냥 짱,1
러브레터,10,최애영화중하나 언제든볼때마다 묵직한 여운,1
모가디슈,10,잼나요. 연기파 배우들의 연기도 볼만했구요!,1
"극장판 포켓몬스터: 정글의 아이, 코코",8,6살남자아이가 처음으로 만화로눈물흘림스토리는 너무유명한영화랑 비슷해서 그저그랫음,1
말리그넌트,2,음... 쓸데없는 bgm이 많고... 기대를 안하고 봤는데도 재미없었음... 무섭지도 놀래지도 않고... 졸면서 봄. 긴장도 안됐음. 엄청 오래된 b급 공포 영화 보는 느낌..,0
토이 스토리 4,10,내인생 최고의 애니메이션시리즈 1234 하나의작품도 버릴께없다,1
보이스,10,계속 긴장하고봤어요.. 재밋네요. 연기도 좋고.. 현실세계서도 나쁜색히들 다 잡았으면 좋겠음,1
싱크홀,2,너무 개연성이 없다.싱크홀이라는 주재는 좋지만 사고 이후 전개가 너무 억지스럽다. 영상으로 보여지는 사고 현장의 리얼리티도 너무 저급하고 억지스러운 설정 또한 관람의 흥을 떨어뜨린다.,0
샹치와 텐 링즈의 전설,9,재밌음.. 다소 유아적 발상의 영화..,1
싱크홀,1,음....보는 도중에 그냥 껐습니다...초등학생이 써도 이보다 잼있게 시나리오 쓸거같아요....뭐하자는 거에요?? 진짜 재미너무 없구요 시간아깝고....휴....이걸 지금 영화라고 만든거에요??,0
개: dog eat dog,1,돈 주고 다운로드 했음 돈 아까울뻔다행히 유튜브에 있음 재미 졸라없음,0
보이스,10,재밌고 변요한 최고멋있네,1
해변의 에트랑제,10,진짜 감정 표현 너무 잘됐고 작화 너무 좋고 애들 너무 예쁨 진짜 완전 좋아 완전 오져,1
랑종,1,일단 초중반 스토리진행은 지루함도 있고 살짝 이해가 안되는 부분도 있지만 그래도 사건의 원흉에 대한 흐름은 챙겨가고 있지만 어디에서 이 흐름의 변화 그리고 증가시키며 마무리를 짓는 연출과 스토리는 80년~90년 태국 공포영화 수준으로 퇴보하듯 변해버림 현재 넷플릭스에 완성도 높은 공포영화를 보고있는 관객들에게 왜 낡고 낡은 태국공포를 비싼 돈주고 보라고 하는지 의문이 들며 최신영화이지만 티켓 값이 15000원이라는게 더욱 공포스럽고 태국 로케이션 촬영에 파운드푸티지로 등장인물도 적고 그 나라 물가도 그렇게 비싸지도 않는데 제작비가 무슨 수십억씩이나 들인 대작영화와 같은 소비자가격(?) 아직도 티켓파워로 장사놀이 하고 있는 한국영화계가 공포영화보다도 충격적이고 공포스러움,0
레베카,10,한 번도 등장하지 않는 '레베카'의 강렬한 존재감,1
캔디맨,1,기존 캔디맨시리즈를 죽임,0
빽 투 더 퓨쳐,10,상상력이 진짜 말도 안됨,1
크루엘라,10,꼭 보세요 인생영화입니다,1
싱크홀,10,ㅈㄴ재밋고만 ㅋㅋㅋㅋ 케미 OO다,1
소리도 없이,1,이 땅에 다신 이런 영화가 상영되어선 안된다,0
아이덴티티,9,많고 많은 다중인격 스릴러 중 가장 재밌다,1
맨 인 더 다크 2,10,매우 재밌음. 정말로 ^^,1
퍼시픽 림: 업라이징,2,퉤!OO떼놈 냄새 진동해서 못 보겠네미쳐 가는구만,0
샹치와 텐 링즈의 전설,10,마블광팬으로써 진짜재밌었음 샹치사랑해... 마블 팬이면 꼭 봐라,1
배틀로얄,10,ost가 정말 적절히 사용된 훌륭한 작품…,1
상의원,8,조선이란 집단에서 너무 뛰어나 튀는 사람은 성공할수 없다. 이건 지금까지 내려와 한국에서만 교육받은 사람중 세계적인 예술가가 나오지 않는 이유이기도 하다,1
캔디맨,8,어렸을 때 봤던 캔디맨과는 느낌은 너무 다르지만 그래도 나름대로 현대적 해석으로 재밌게 봤네요,1
조제,10,뛰어난 연기에 매료 되었습니다,1
노팅 힐,10,감독님 별세 소식을 들었습니다.좋은 영화가 세상에 나올 수 있게 해주셔서 감사해요.천국에서 행복하시기를.,1
싱크홀,2,상황이 심각한데   그냥 매번 코믹 너무가벼워서  긴박하고  살아야하는데  이런몰입이 안됨   무대만들고 놀이하는 느낌ㅜㅜ  돈아까워요...,0
말리그넌트,10,보면서도 충분히 전부 유추가 가능한 스토리지만 그렇기 때문에 잘 만들었다고 생각 무엇을 의도하고 만들었는지 노골적으로 보여줘서 떡밥 회수 잘함 라이트 아웃 영화가 떠오름 조명 연출 끝내줌 스릴 추리 좋아하는 사람에겐 적합할듯 공포라기 보단 미드소마류로 잔혹하긴 함,1
컨택트,2,핵노잼!여자혼자 놀라고 분석하고 회상하고 또 놀라는,0
자산어보,10,최근 본 영화중 가장 인상깊습니다.영상도 너무 멋지고 이야기도 너무 재밌고 배우들 연기도 짱짱하네요.,1
보이스,1,하... 글쎄.. 평점 보고 보긴했는데.. 스토리가 너무 억지로 흘러 가는건 아닌지 모르겠네요;;,0
쇼미더고스트,10,사람들이 보는 자기만의 스타일이 있듯이 영화도 있는 듯해요 평점도 본인이 봤던 그대로 평가하다 보니깐 이 영화를 안본 사람은 재미 없을 것 같다는 판단하게 되고.. 저는 재밌게 봤어요 한승연 이랑 김현목 캐미가 너무 좋더라구요 재밌고 보면서 웃으면서 봤어요 다른 분들은 어떤 장르를 선호 하는지 모르겠지만 이런 장르가 저는 좋은거 같아요 ㅎㅎ 집에서 할 거 없을때 보면 웃으면서 볼 것 같아요,1
기적,10,감동 눈물 ㅠㅠ넘잘봣오요,1
샹치와 텐 링즈의 전설,10,진짜 인생 영화 여태 본 영화중에 최고 ??,1
캔디맨,3,지난 주에 개봉한 말리그넌트보다 100배는 재미없더라 진짜감독이 전하고자 하는 의미도 잘 모르겠고 도대체 뭘 그려낸건지 영화를 보면서 갸우뚱할 정도로 썩창인 영화인종차별의 메세지를 전하고자 했던걸까? 아니면 직업에 귀천이 없다라는걸 보여주고 싶었던걸까?? 영화내내 백인탓이라는 BLM 메세지 때문에 불쾌하기만 한 영화 갠적으로 10점만점에 3점도 아까운 개쓰21레1기,0
기적,8,뻔한 신파극에 연기력으로 커버한 영화.좀더 즐겁게 영화를 만들어주길화려한 영상미. 과거의 추억을 기대했으나 찌질한 신파극으로 승부할려는 감독은 시대정신을 한없이 거슬러 뒤돌아 갔다,1
아수라,10,너무 잔인해서 무서웠는데 이게 현실일수도 있어서 더 무섭다,1
검객,8,액션신이ㅋ 역시 장혁…근데 내용은 그닥 잘 모르겠…싸우는 신이 너무 나와,1
노인을 위한 나라는 없다,9,"네가 선택한 돈가방이다, 악으로 깡으로 버텨라",1
리치 인 러브,10,생각보다 재미있네요 브라질영화만의 영상미나 ost가신나고 좋네요,1
프리즈너스,8,"생각보다 섬세한데, 초반의 느린 전개가 나에게는 조금 지루하게 느껴져서 한 번에 못봤다… 그래서 그럼 섬세함을 느끼지 못해 너무 아쉽다",1
더 이퀄라이저 2,10,예상했던 반전이었지만 깔끔하게 전개되고 통쾌하게 끝납니다,1
싱크홀,10,기대안하고 봤는데 아주 재미있었어요,1
기적,10,반전이 꽤 앞부분에 나왔는데 반전이 나왔음에도 반전인 줄 몰랐음…의심하고 갔는데 감동적이었던 영화!! 2위인 게 너무 아쉬운데 완전 추천합니다ㅇ,1
아수라,10,2021 재평가 되어야할 실화.. 그저 찢....,1
택시운전사,10,영화가 끝나는데 울분이 터져서 참기 어렵다,1
기적,10,너무 재미있었어요ㅠㅠㅠ,1
보이스,7,킬링타임이네요 그냥저냥 특별한 소스는 없습니다 보이스피싱을 소재로 한 건 신선했어요!,1
샹치와 텐 링즈의 전설,2,"마블 이름 붙인 유치한 중국 무협물임 - 태극권 무적이고, 유치한 CG 용나왔을때 빵터짐!~ 코로나시대에 웃을일 없는데 많이 웃었습니다!~",0
싱크홀,1,이게 재밌다면 진심으로 지능수준 의심해봐야함,0
기적,10,"너무나도 명작입니다.웃고. 울고의 반복.심리자극을 너무 잘 되도록 연출 해주셨네요.근데 있잖아요. 1번만 울리지 몇번이나 울게 하십니까.손수건도 못챙겼는데.!!!ㅋㅋ어느 1장면이나 에이 저건 아니지. 이런 시선도 안보이면서, 모두다 빼놓을수 없는 장면들이라서 두눈 부릅뜨고 봐야 할 정도네요.^^.ps.윤아씨는 가수이신데 경상도 사투리도 잘 구사 하셨는게 놀라운 점이였습니다.모든 배우분들 경상도사투리 연습을 얼마나 힘들게 하셨을까. 많은 노력들 하셨네.라고 느껴질 정도네요.잘 봤습니다.또 다시 보더라도 감동적인건 여전할 것 같습니다.",1
스타워즈 에피소드 5 - 제국의 역습,10,완-벽,1
보이스,8,코로나. 이후 극장 한번도 못 가다가 오늘 드뎌 영화봤는데. 변요한 연기 너무 잘하고 볼수록 매력있는 배우네요 잼있게 봤어요,1
인 타임,2,이보다 엉성할 수 없다. 고딩이 만들었나,0
싱크홀,1,또또 신파.. 억지감동 짜낼려니.신파는 빠지질 않네..한국영화의 고질병,0
블러드 레드 스카이,8,슬프다.. 모성애는 본능도 이기는..,1
캔디맨,10,영상을 보는 재미가 커요. 세련됐습니다.,1
악마는 사라지지 않는다,8,굉장히 특이하고 여러가지 관점에서 바라볼 수 있는 다양성을 가지고 있는 영화.,1
내일의 기억,8,아니 이거 생각보다 재밌는데?! 님덜 이거 꽤 볼만함,1
기적,10,아버지와 아들 누나와 동생 레트로감성 뮤즈,1
인시디어스 3,3,진짜 이렇게 만들면 감독은 제작자 에게 안 미안한가??귀신의 집수준도 안되는 영화.,0
후궁 : 제왕의 첩,10,모든분의 연기가 잘 조합된 영화네요이제 본게 안타까워요,1
모가디슈,10,ㅜㅜ 그냥 아무생각 말고 보세요,1
모가디슈,8,그 당시 이태리 공사관 앞에서 백기를 흔들었는데 문이 안열리자 급박한 상황에서 태극기를 꺼내 흔들었고 그 모습을 보고 북측도 뛰쳐나와 함께 태극기를 흔들있다고 들었는데 그건 영화에 안 담겨 있어서 많이 아쉬웠습니다 그래도 지루함없이 재밌게 봤습니다,1
모가디슈,10,심장 쫄리고 감동 적이예요. 아프간 미라클 작전이 어땠을지 간접 체험해 보는 것 같은 느낌이예요.,1
"극장판 포켓몬스터: 정글의 아이, 코코",7,어릴때 포켓몬스터 피카츄의 여름방학보던 아이들이 20대후반~30대가 되었습니다어른들 유치하다고 생각되지않는 연령에 성우말투 부탁드려요,1
타짜: 원 아이드 잭,2,복붙 영화 시간 버렸네요,0
샹치와 텐 링즈의 전설,8,딴거보다 cg가 너무 좋네요 굿굿,1
다만 악에서 구하소서,7,"액션촬영기법이 마음에 들었다. 기존의 한국영화 액션과 다르게 과하지않은 역동적 카메라모션이 매우 좋았다. 다만, 스토리 자체는 일반 액션영화와 다를바 없던 부분이 아쉬울 따름.",1
모가디슈,10,진짜 개오짐 진짜로...,1
바람의 검심 최종장: 더 비기닝,10,사토 타케루는 켄신에 특화된 배우이다.이번 영화는 몸에 전율이 일어났다,1
기적,10,"제2의 고향인 (부모님 고향)봉화는 어릴적 나의 추억이 너무나도 많은곳.강원도에서 봉화,영주에있는 친가,외가를 오가며 영화속에서 나오는 기차길을 참 많이도 다녔는데 ㅠㅠ보경이와 윤아의 연기력이 돋보였던 영화입니다 이미 박정민과 이성민의 연기력은 명불허전이고!!",1
싱크홀,1,스토리고 뭐고 떠나서  연기력. 뭔가 어색함이 흠씬,0
기적,9,"생각지도 못한 반전이 있어서 더 흥미로웠고, 그로인한 기적으로 마음이 따뜻했다. 윤아 연기가 참 매력적이라고 느꼈다.",1
인질,10,이거재밌었음으갸갸갸갸,1
보이스,8,볼만합니다.  김무열 잘 어울리네요..,1
아수라,10,이건 재명이에 관한 얘기를 안듣고서는 나올수 없는 창작물이지.,1
도굴,8,시나리오가 뛰어나네..부동산 아줌마와 조선족 양아치는 눈여겨 봤더니 제작자의 입김인지 오징어 게임에서 주요 인물로 나오는군,1
캔디맨,10,음. 짭쪼름했습니다..,1
모가디슈,8,괜찮았습니다 이런 슬픈 이야기가 있었다니 ..,1
쇼미더고스트,7,한승연 닮은 사람이네 했더니 한승연이었음 너무 색안경만 끼고 보지 않으면 나름 즐길수 있는 영화  귀신보다 무서운 사람이야기,1
기적,8,연기잘하고 볼만했네여 설레는 장면도 있고 마지막에 끝나는장면 심쿵 ㅋㅋ,1
보이스,1,너무 재미없고 현실성이 떨어지네요,0
싱크홀,10,좋았습니다좋았습니다,1
보이스,8,경각심도 주고 위험하다는걸 깨우쳐 줘서 좋았습니다 생각보다 많이 잔인하고 폭력성이 심한것은 좀 아쉬웠어요 볼만햇네요,1
싱크홀,1,진짜 옆사람이 자는거 안깨웠으면 다음날까지 잘뻔했다몇 안되는 영화 수면제였다,0
아쿠아맨,1,"이게 재밌음? 주인공은 왜 왕 안한댔다가 한댔다가 마음 손바닥 뒤집듯 하는지부터가 이해안됨. 마음이 바뀔만한 충분한 설명이 있었던것도 아니고 그냥 엄마 만나고 그 마음이 그렇게 쉽게 바뀜? 진짜 감정선 도저히 이해 안되고, 처음 해적 걔를 메인 빌런처럼 쓸것처럼 했다가 허무하게 리타이어 시키는것도 어이없고, 삼지창 찾으러가서 뭐 보여줄것처럼 하더니 괴물이랑 몇마디 나누고 끝인것도 허무하고 마지막 대전투에선 주인공보다 괴물이 더 스포트라이트 받은것도 이상하고... 진짜 스토리라인 개연성 구멍 숭숭 뚫린 졸작인데 어떻게 흥행이 됐는지 이해가 안되네. 또 ""육지와 바다를 통합하는"" 왕이 될거라고 초반부터 내내 강조해놓고 결국 육지는 나오지도 않는데다가 옴 편 드는 인간들은 왜 옴한테 충성하는지도 서사가 전혀 없음. 특히 세번째 나라였나? 옴이 쳐들어간 나라에서 바로 왕 죽이고 공주한테 자기 말 들으라고 하는데... 아니 공주가 아무리 약해도 그렇지, 자기 아빠 죽인인간한테 바로 충성하는게 이해가 됨? 바로 1분전에 지 아빠 죽인놈한테 충성을함? 또 옴네 군대가 엄청 강한것처럼 그럴싸하게 포장해놨는데 너무 허접이고요? 물론 그보다 더 허접은 주인공인건 말할것도 없고... 아니 무슨 주인공이 짱이다, 주인공이 짱 세다, 진정한 왕이다 어쩌구 저쩌구 말은 잔뜩 해놓고 실질적으로 주인공이 강하단걸 보여주질 않잖음. 괴물이랑도 제대로 안 싸우고 옴이랑 싸운것도 그게 제대로 강한 능력을 보여준것 처럼 보이지도 않음. 지금 당장 생각나는거 대충 열거만해도 이렇게 흠잡을데가 많은데 이 영화가 흥행한게 진심 이해가 안됨. cg가 예쁘고 엠버허드가 예뻐서 그나마 1점이라도 받을 수 있는거임. 진짜 영화관에서 봤으면 찐으로 후회했을듯.",0
싱크홀,2,"아... 이걸 못거름..소재는 좋았는데, 중반부 이후부터 너무 뻔하거나 억지스런 전개",0
완벽한 타인,9,추천! 재밌어요. 다만 인셉션을 안본 사람은 결말을 보고 이게뭐지 싶음. 인셉션에세 토템의 의미를 알아야만 이해되는 결말,1
더 이퀄라이저 2,10,덴젤 워싱턴 진짜 연기 잘한다 나이들어서도 멋있다 눈빛ㅜㅜ,1
다세포 소녀,2,이거 평론가 평 잘못 매칭된거 아니야 진짜...?ㄹㅇ 합리적 의심인데 진짜 어떻게 이런 평이 나오ㄴㅑㅋㅋ,0
창극 패왕별희,10,ㄹㅇ재미있어요!!!,1
보이스,10,정말 시간 가는줄 몰랐다변요한 멋짐!!!,1
버즈 오브 프레이(할리 퀸의 황홀한 해방),10,재밌다 내 코드 딱 맞음 바라쿠다~,1
기적,7,추석에 잘어울리고 배우들연기가 영화집중에 좋았습니다.,1
버즈 오브 프레이(할리 퀸의 황홀한 해방),1,이거 재밌다는 사람들 수어사이드스쿼드만 보고살아온거임,0
승리호,8,어찌보면 스토리 표절한건지도.... 기동전사 건담 - 역습의 샤아 1988 + 가디언즈 오브 갤럭시 2014,1
감쪽같은 그녀,10,모든 연기자들의 연기가 자연스럽고 좋았습니다.,1
모가디슈,10,후회하지 않을 선택. 꼭 영화관에 가서 보셈,1
습도 다소 높음,10,일단 감독이 고봉수면 10점박고 시작한다.,1
쇼미더고스트,2,학예회 작품인가? 왜 이런걸...,0
소스 코드,9,소재가  큰몫했다.첨 나왔을때보고 놀랬던 영화인데..넷플에 떳길래 10년만에 다시봤는데 지금나와도 손색없을듯..그땐 제이크만알고있었는데 지금보니 여주 둘다 유명하신분들이네요.,1
레고 닌자고 무비,10,"아이들을 위한 연출, 함께 웃을 수 있는 연출",1
유주얼 서스펙트,10,반전 영화의 한 획을 그은 작품,1
와일드 씽,7,"반전의 반전의 반전의 반전. 가볍게 즐기기 딱 좋은 러닝 타임, 연출, 완성도.",1
가디언즈,10,완전 짱입니다 꼭 보세요,1
우리 손자 베스트,1,뭔 내용이냐 이거 존네 중구난방이네,0
아수라,10,재평가가 시급하다ㅋㅋㅋㅋ,1
아수라,10,재평가가 시급하다ㅋㅋㅋㅋ,1
샹치와 텐 링즈의 전설,7,마블치고 중간중간 지루했음..그리고 용의 힘이니 뭐니... 경극 가면쓰고 닌자처럼 다니는 건 또 뭐고... 재미는 있었음 영화 분위기가 차분하고 진중해서 그런지 코믹한 요소가 적어도 빵빵 터짐,1
"광해, 왕이 된 남자",10,내 꿈은 내가 꾸겠소이다.,1
모가디슈,10,"오늘 영화 보고 왔는데 스토리, 연출, 연기 넘 좋았어요~ 스릴 넘쳤어요~",1
이터널 선샤인,10,3번 봤음 그냥 한번은 아무 생각 없이한번은 남자 주인공 생각에  한번은 여자 주인공 생각에 스포는 안하겠음진짜 꼭 보세요,1
젠틀맨,10,"기본적으로 영화 자체가 재밌지만, 하나 빠지지않는 구성들, 그리고 굉장히 패셔니한 영화 ㅋ 같은옷 찾으려 검색해봤지만, 자체제작이었음.. 진짜 자세쩌는 인생영화.",1
정글 크루즈,7,유치하지만 재밌다. 킬링타임 굳,1
봄날은 간다,10,할머니의 한마디 아니었으면 유지태는 끝까지 호구 잡힐 뻔..,1
너는 내 운명,1,잘 만들었지만 들여다본 실제는 사실왜곡을 사실로 알리고 있어서 안타까움. 언론 피해자 관점을 외면한게 감동을 말아먹은 주된 이유라고밖에,0
홍금보의 채리불권,1,diff 평점알바련 엠터졌노,0
인셉션,10,영화관에서 못 본 게 한이다.. 근데 너무 어려워서 잘 이해는 못하겠음,1
쇼미더고스트,3,어떻게 이런 시나리오에 한승연 왜 출연한거냐 개실망 진심 여기저기서 어설프게 스토리 섞어서 왜 찍냐,0
아수라,10,다큐멘타리 잘봣습니다감독님이 찢으셧네요,1
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,10,짱구가 짱구했다 감동 너무 재밌어,1
보이스,8,지루할 틈 없었지만 뭔가 2프로 부족.. 일단 확실한건 보이스피싱의 경각심이 높아짐변요한 연기도 미쳤고,1
애비규환,9,모~두 의 차기작을 기대,1
아수라,10,다큐같은 리얼리티 100%의 영화를 5년전에 만드신 감독님 존경합니다. 경이로운 소문이 펙트였다는 사실!!!,1
더 길티,9,화장실-센터-방 딱 세공간 그리고 음성이 만들어내는 긴장감 굳~~,1
낙원의 밤,10,차승원연기진짜 심각한데 왜케웃기징ㅋㅋㅋ 스토리도 괜찮코 다들 연기를 잘해서 재밌게봤어요,1
맨 온 파이어,10,본 영화중 최고의 영화입니다,1
랑종,1,그다지 어렵지도 무섭지도 않다후반부로 갈수록 더욱이 재미도 없다리뷰 잘안남기는데 마케팅을 엿같이 해서 리뷰남긴다,0
"광해, 왕이 된 남자",8,"특정 배우에 대한 거부감은 있지만, 작품으로서의 영화는 멋진 스토리와 빼어난 연출 위에 좋은 연기들이 펼쳐진 수작이라는 생각이 든다. 개수작과 수작 사이에서.",1
기적,10,진짜 슬프고 감동적이고 재밌어요! 중간중간 스토리때문에 울긴 했는데 중간중간 너무 재밌어서 영화관 사람들 다 웃었어욬ㅋㅋ,1
킹스맨 : 시크릿 에이전트,8,"15.03.21.품격 있는 체하던 B급 액션.조금만 더 과했더라면 정말 좋았을 테지만, 그러지 못했기에 아쉽다.",1
모가디슈,10,정말 오랜만에 재밌게 본 영화,1
프리 가이,10,소재 독특하고 너무 재밌게 봤어요 또 보고 싶어요,1
극장판 마이 리틀 포니: 새로운 희망,8,반짝반짝 빛이 나는 다리를 놓아다오,1
기적,10,"제 첫 인생영화 ,, 믿고 보는 배우 박정민 ??",1
파리 폴리,10,아주 일상적이면서도 드라마틱함,1
변검,10,오래됐지만 감동이 있는 작품이네요~,1
화피,10,저우쉰 요망한 계집 ㅋ 실제로도 주위 남자들 다 홀리겠네. 와... 저런 여자가 눈앞에서 요사 떠는데 안넘어갈 남자가 있을까? 눈웃음만 슬쩍 흘려줘도 넘어갈듯 ㅋ 마지막에 요괴모습 드러냈는데 요괴모습인게 더 이뻐. 와... 끝까지 사람 홀리네. 저우쉰한테 푹 빠졌다. 진짜 요녀다.. ㅎ,1
라디오 스타,10,진짜 우리나라에서 나보다 이영화 많이본 사람 없을듯 볼때마다 재밌음,1
"광해, 왕이 된 남자",10,"로맨틱 성공적,, 연기는진짜 깔래야 깔수가 없네.. 매번봐도 쵝오 연출 각본 연기 삼박자 다그냥 최고",1
용서는 없다,2,초반 부검신 그렇게 적나라하게 보여줄 필요가 있었을까싶음,0
기적,10,"수험생의 암흑같던 현실속에서 잠깐 탈출하게 해준 행복하고, 감동적이고, 인간미가 돋보인 작품. 특히 남매의 찡한 스토리와 부자간의 얽힌 이야기가 가슴을 아리네요... 백마디 말보다 보러가서 웃고 우는게 나은 명작입니다. ㅠㅠㅠ 보고 오는 길 휴대폰을 멀리하고 잠시 감상에 젖어있었던건 안비밀입니다~~",1
싱크홀,1,"쓰레기 , 돈 아까워, 이걸 영화라고 만드셨나요?",0
백두산,1,배우가 아깝다..배우가 아까워.. 이거본다고 날린 내 시간도 아까워.. ㅠ ㅠ,0
샹치와 텐 링즈의 전설,2,음 비디오가 고장나 쾌청 돌려 화질 깨끗해진 중국산 디워?,0
